"","dataset_name","rows","features"
"1",NA,0,0
"2","abalone",3523,9
"3","airfoil",225,6
"4","auto-mpg",225,9
"5","automobile",205,26
"6","bike_data",8760,14
"7","bike_sharing",731,16
"8","bldg_energy",225,10
"9","computer_hardware",209,10
"10","fb_metrics",225,19
"11","fire_index",225,14
"12","fish_toxic",225,7
"13","forest_fires",225,13
"14","game",3390,20
"15","gas_turbine",225,11
"16","heart_fail",299,13
"17","home_costs",372,4
"18","movies",232,14
"19","music",201,4
"20","optical",225,4
"21","parkinsons",5875,22
"22","power_plant",225,5
"23","productivity",1197,15
"24","real_estate",225,8
"25","stocks",63,8
"26","stock_istanbul",522,8
"27","student",225,33
"28","synchro_machine",554,5
"29","trip_advisor",225,20
"30","wine",225,12
"31","yacht",225,7
